target,feature,importance
decares_per_day_offgrid,solar_area_m2,0.1775100950839087
decares_per_day_offgrid,solar_hours_per_day,0.16637037224325987
decares_per_day_offgrid,draft_load_N,0.16235574175862183
decares_per_day_offgrid,width_m,0.14588911365100876
decares_per_day_offgrid,shape_efficiency,0.1038727631972641
decares_per_day_offgrid,solar_power_W_m2,0.10190904387106922
decares_per_day_offgrid,winch_efficiency,0.06115260963745028
decares_per_day_offgrid,setup_time_s,0.02774058988522663
decares_per_day_offgrid,span_m,0.01381864426404875
decares_per_day_offgrid,implement_weight_N,0.011322750613583166
decares_per_day_offgrid,operation_time_ratio,0.009525549954356538
decares_per_day_offgrid,operating_hours_per_day,0.00798312299278708
decares_per_day_offgrid,operating_days_per_year,0.002235980466801577
decares_per_day_offgrid,fuel_price_usd_per_l,0.0017335283499317212
decares_per_day_offgrid,wind_power_W,0.0014543192149511464
decares_per_day_offgrid,system_weight_N,0.0014351360472217487
decares_per_day_offgrid,battery_Wh,0.0011308434813186443
decares_per_day_offgrid,wind_hours_per_day,0.0010926236856277313
decares_per_day_offgrid,fuel_l_per_decare,0.0007551526549311944
decares_per_day_offgrid,cost_cabletract_usd,0.0007120189466311823
energy_per_decare_Wh,width_m,0.2707912395155865
energy_per_decare_Wh,draft_load_N,0.2500729967276047
energy_per_decare_Wh,winch_efficiency,0.21531649606771774
energy_per_decare_Wh,shape_efficiency,0.19894531512552074
energy_per_decare_Wh,implement_weight_N,0.06234072572009302
energy_per_decare_Wh,span_m,0.000542819359982604
energy_per_decare_Wh,system_weight_N,0.0002744307931390023
energy_per_decare_Wh,solar_area_m2,0.0001705293049474638
energy_per_decare_Wh,solar_hours_per_day,0.00016341464495217607
energy_per_decare_Wh,setup_time_s,0.00016266146959295486
energy_per_decare_Wh,fuel_l_per_decare,0.00015748171211103448
energy_per_decare_Wh,operation_time_ratio,0.00015266677743293585
energy_per_decare_Wh,battery_Wh,0.0001403278183871392
energy_per_decare_Wh,wind_hours_per_day,0.00013805645695616245
energy_per_decare_Wh,operating_hours_per_day,0.00011933749338130319
energy_per_decare_Wh,operating_days_per_year,0.00011753496439624863
energy_per_decare_Wh,fuel_price_usd_per_l,0.0001118935083379868
energy_per_decare_Wh,cost_cabletract_usd,0.00010127738975985636
energy_per_decare_Wh,solar_power_W_m2,9.139904402058707e-05
energy_per_decare_Wh,wind_power_W,8.939610607989645e-05
payback_months_vs_fuel,fuel_l_per_decare,0.1772351073894676
payback_months_vs_fuel,solar_area_m2,0.16039194803693801
payback_months_vs_fuel,fuel_price_usd_per_l,0.1323541693052096
payback_months_vs_fuel,cost_cabletract_usd,0.07815467412653201
payback_months_vs_fuel,solar_power_W_m2,0.07444579226473919
payback_months_vs_fuel,width_m,0.07132286260332849
payback_months_vs_fuel,draft_load_N,0.06388564947064
payback_months_vs_fuel,solar_hours_per_day,0.053796760359472
payback_months_vs_fuel,operating_days_per_year,0.05025760449742208
payback_months_vs_fuel,winch_efficiency,0.04915831609624041
payback_months_vs_fuel,shape_efficiency,0.04905695252954798
payback_months_vs_fuel,implement_weight_N,0.02503937127222069
payback_months_vs_fuel,wind_hours_per_day,0.0055500624764885185
payback_months_vs_fuel,battery_Wh,0.0023570256053457527
payback_months_vs_fuel,wind_power_W,0.001896559959702559
payback_months_vs_fuel,system_weight_N,0.0013336602974712427
payback_months_vs_fuel,span_m,0.0012843594254830343
payback_months_vs_fuel,operating_hours_per_day,0.0010021788249957597
payback_months_vs_fuel,setup_time_s,0.0008826110889238317
payback_months_vs_fuel,operation_time_ratio,0.0005943343698309749
surplus_power_W,solar_area_m2,0.2086222325786944
surplus_power_W,setup_time_s,0.19341410023281158
surplus_power_W,span_m,0.18682791735181598
surplus_power_W,solar_power_W_m2,0.12115241460778492
surplus_power_W,solar_hours_per_day,0.09430680003677074
surplus_power_W,draft_load_N,0.041019217708680736
surplus_power_W,implement_weight_N,0.026744150841224962
surplus_power_W,operating_hours_per_day,0.02112264774202744
surplus_power_W,system_weight_N,0.015196771681606892
surplus_power_W,winch_efficiency,0.013822076950389959
surplus_power_W,operation_time_ratio,0.012084389989815956
surplus_power_W,battery_Wh,0.010284672086298621
surplus_power_W,cost_cabletract_usd,0.008757650996396076
surplus_power_W,shape_efficiency,0.008680592675828543
surplus_power_W,wind_hours_per_day,0.007055893721325845
surplus_power_W,wind_power_W,0.007033411363928934
surplus_power_W,fuel_price_usd_per_l,0.006623832063821744
surplus_power_W,operating_days_per_year,0.0061440462653440196
surplus_power_W,fuel_l_per_decare,0.005623788794419159
surplus_power_W,width_m,0.00548339231101342
